,year,day,part,status,output,expected_output,error,code,kpass
99,2018,25,1,runtime_error,,363,"Traceback (most recent call last):
  File ""/tmp/tmpegjucpoq/tmp.py"", line 19, in <module>
    coordinates = [list(map(int, f.readline().strip().split(','))) for _ in range(int(f.readline().strip()))]
ValueError: invalid literal for int() with base 10: '5,-7,-5,-4'
","
def calculate_constellations(coordinates):
    constellations = set()
    for i in range(len(coordinates)):
        for j in range(i+1, len(coordinates)):
            distance = abs(coordinates[i][0] - coordinates[j][0]) + abs(coordinates[i][1] - coordinates[j][1]) + abs(coordinates[i][2] - coordinates[j][2]) + abs(coordinates[i][3] - coordinates[j][3])
            if distance <= 3 or is_chain(coordinates[i], coordinates[j]):
                constellations.add((i, j))
    return len(constellations)

def is_chain(p1, p2):
    if p1 != p2:
        for i in range(1, len(p1)):
            if abs(p1[i] - p1[i-1]) <= 3 or abs(p1[i] - p2[i]) <= 3 or abs(p2[i] - p1[i]) <= 3:
                return True
    return False

with open('input.txt', 'r') as f:
    coordinates = [list(map(int, f.readline().strip().split(','))) for _ in range(int(f.readline().strip()))]

constellations = calculate_constellations(coordinates)
print(constellations)
",0
100,2019,1,1,runtime_error,,3336439,"  File ""/tmp/tmp_s1pxr84/tmp.py"", line 1
    import math
    ^
IndentationError: unexpected indent
"," import math

with open(""input.txt"", ""r"") as f:
    masses = list(map(int, f))

fuel_requirements = [int(math.ceil(mass / 3)) - 2 for mass in masses]

print(sum(fuel_requirements))",0
101,2019,2,1,wrong_output,"4
",4138658,,"
with open('input.txt', 'r') as f:
    program = list(map(int, f.read().split(',')))
program[1] = 12
program[2] = 2

pointer = 0
while True:
    opcode = program[pointer]
    if opcode == 99:
        break
    pointer += 4
    if opcode == 1:
        program[program[pointer-2]] += program[program[pointer-1]]
    elif opcode == 2:
        program[program[pointer-2]] *= program[program[pointer-1]]
    else:
        raise ValueError(""Invalid opcode encountered."")

print(program[0])
",0
102,2019,3,1,runtime_error,,248,"Traceback (most recent call last):
  File ""/tmp/tmpu8176bc0/tmp.py"", line 33, in <module>
    closest_intersection = find_closest_intersection(path1, path2)
  File ""/tmp/tmpu8176bc0/tmp.py"", line 25, in find_closest_intersection
    x1, y1 = parse_path(path1)
  File ""/tmp/tmpu8176bc0/tmp.py"", line 9, in parse_path
    for instruction in path.split(','):
AttributeError: 'list' object has no attribute 'split'
","
with open('input.txt') as f:
    wires = f.readlines()
    
path1, path2 = wires[:len(wires)//2], wires[len(wires)//2:]

def parse_path(path):
    x, y = 0, 0
    for instruction in path.split(','):
        direction, distance = instruction.split()
        if direction == 'R':
            x += distance
        elif direction == 'L':
            x -= distance
        elif direction == 'U':
            y += distance
        elif direction == 'D':
            y -= distance
    return x, y

def manhattan_distance(x1, y1, x2, y2):
    return abs(x1 - x2) + abs(y1 - y2)

def find_closest_intersection(path1, path2):
    x1, y1 = parse_path(path1)
    x2, y2 = parse_path(path2)

    intersections = [(x, y) for x, y in zip(range(0, len(path1)+1), range(0, len(path2)+1)) if path1[x-1] != path2[y-1]]
    distances = [manhattan_distance(x1, y1, x, y2) for x, y in intersections]
    closest_intersection = min(intersections, key=lambda x: distances[intersections.index(x)])
    return closest_intersection

closest_intersection = find_closest_intersection(path1, path2)
print(closest_intersection)
",0
103,2019,4,1,wrong_output,"4
",454,,"
# Read input from file
with open(""input.txt"", ""r"") as file:
    start, end = map(int, file.read().strip().split(""-""))

# Generate all six-digit numbers within the range
passwords = []
for i in range(start, end+1):
    passwords += [str(i).zfill(6)]

# Filter out passwords that do not meet the given criteria
valid_passwords = []
for password in passwords:
    if all(password[i] == password[i+1] for i in range(len(password)-1)) and int(password) >= 100000:
        valid_passwords.append(password)

# Print the number of valid passwords
print(len(valid_passwords))
",0
104,2019,5,1,wrong_output,"None
",6069343,,"
with open('input.txt', 'r') as f:
    lines = f.readlines()

program = [int(x.strip()) for x in lines[1:]]

def run_intcode_program(program):
    memory = [0 for _ in range(30000)]
    ptr = 0
    iptr = 0
    output = None

    while iptr < len(program):
        opcode = program[iptr] / 100
        iptr += 1

        if opcode == 1:
            memory[program[iptr]] = int(input())
            iptr += 1
        elif opcode == 2:
            ptr = program[iptr]
            iptr += 1
            memory[ptr] = int(input())
        elif opcode == 3:
            output = int(input())
            iptr += 1
        elif opcode == 4:
            print(memory[program[iptr]])
            iptr += 1
        elif opcode == 5:
            if memory[program[iptr]] != 0:
                ptr = program[iptr]
                iptr += 1
            else:
                iptr += 1
        elif opcode == 6:
            memory[ptr] = int(input())
            ptr = program[iptr]
            iptr += 1
            memory[ptr] += memory[program[iptr]]
            iptr += 1
        elif opcode == 7:
            if memory[program[iptr]] != 0:
                ptr = program[iptr]
                iptr += 1
            else:
                iptr += 1
            memory[ptr] = int(output) if memory[ptr] == 0 else memory[ptr] + int(output)
            iptr += 1

    return output

output = run_intcode_program(program)
print(output)
",0
105,2019,6,1,wrong_output,"89
",142497,,"
with open('input.txt', 'r') as f:
    orbitals = f.readlines()

A = set()
B = set()

for orb in orbitals:
    a, b = orb.strip().split(')')
    A.add(a)
    B.add(b)

A_indirect = set()
B_indirect = set()

for a in A:
    for b in B:
        if a != b:
            if a in A_indirect or b in B_indirect:
                continue
            A_indirect.add(a)
            B_indirect.add(b)

print(len(A) + len(B) - len(A_indirect) - len(B_indirect))
",0
106,2019,7,1,timeout_error,,77500,TIMEOUT,"
#!/usr/bin/env python3

import math

# Read input from file
with open('input.txt') as f:
    input_values = [int(x) for x in f.read().split(',')]

# Initialize variables
max_output = 0
output_signal = [0] * len(input_values)

# Try every possible combination of phase settings
for i in range(2**len(input_values)):
    # Convert binary string to list of phase settings
    phase_settings = list(map(lambda x: int(x), str(i)[2:].zfill(len(input_values))))
    
    # Calculate output signal for current phase settings
    for j in range(len(phase_settings)):
        output_signal[j] = math.sin( phase_settings[j] * math.pi / len(phase_settings) )
    
    # Calculate total output signal
    total_output = sum(output_signal)
    
    # Update max output if current output is greater
    if total_output > max_output:
        max_output = total_output

# Print max output signal
print(max_output)
",0
107,2019,8,1,runtime_error,,1742,"  File ""/tmp/tmpand7m65m/tmp.py"", line 1
    import itertools
    ^
IndentationError: unexpected indent
"," import itertools

with open(""input.txt"") as f:
    image = f.read().strip()

image = image.split()

layer = None
fewest_zeros = float('inf')
for i, row in enumerate(image):
    zeros = row.count('0')
    if zeros < fewest_zeros:
        fewest_zeros = zeros
        layer = row

layer_ones = layer.count('1')
layer_twos = layer.count('2')

result = layer_ones * layer_twos
print(result)",0
108,2019,9,1,wrong_output,"
",3780860499,,"
from __future__ import division

# Load input from file
with open('input.txt', 'r') as f:
    lines = f.readlines()
    program = [int(x.strip()) for x in lines[1:]]

# Define subroutine for relative base offset instruction
def relative_base_offset(data):
    if len(data) != 2:
        return
    relative_base = data[0] - 1
    data[1] = relative_base
    program[relative_base] += 1

# Define subroutine for executing Intcode program
def intcode_program(data):
    relative_base = 0
    output = ''
    while len(data) > 0:
        instruction = data[0]
        data = data[1:]
        if instruction == 1:
            output += chr(data[0])
        elif instruction == 2:
            relative_base += data[0]
            data = data[1:]
        elif instruction == 3:
            data[relative_base] = ord(input())
        elif instruction == 4:
            relative_base += data[0]
            data = data[1:]
        elif instruction == 5:
            data[relative_base] = 0
            data = data[1:]
        elif instruction == 6:
            relative_base += data[0]
            data = data[1:]
            data[relative_base] = 0
        elif instruction == 7:
            data[relative_base] = 1
            data = data[1:]
        elif instruction == 8:
            relative_base += data[0]
            relative_base = max(relative_base, 0)
            data = data[1:]
        elif instruction == 9:
            relative_base -= data[0]
            relative_base = max(relative_base, 0)
            data = data[1:]
        elif instruction == 10:
            relative_base += 1
            program[relative_base] -= 1
        elif instruction == 11:
            relative_base -= 1
            program[relative_base] -= 1
        elif instruction == 12:
            relative_base += data[0]
            program[relative_base] = 0
        elif instruction == 13:
            relative_base -= data[0]
            program[relative_base] = 0
        elif instruction == 14:
            relative_base += data[0]
            relative_base = max(relative_base, 0)
            program[relative_base] = 0
        elif instruction == 15:
            relative_base -= data[0]
            relative_base = max(relative_base, 0)
            program[relative_base] = 0
    return output

# Execute Intcode program and output BOOST keycode
output = intcode_program(program)
print(output)
",0
109,2019,10,1,wrong_output,"0
",309,,"
def findBestAsteroid(input: str) -> int:
    # Initialize the asteroid map
    asteroid_map = input.splitlines()
    
    # Find the number of asteroids in the map
    num_asteroids = sum(sum(1 for char in line) for line in asteroid_map)
    
    # Initialize the best asteroid and its count
    best_asteroid = None
    max_count = 0
    
    # Iterate over all asteroids in the map
    for i in range(len(asteroid_map)):
        for j in range(len(asteroid_map[0])):
            if asteroid_map[i][j] == ""#"":
                # Initialize the count of asteroids that can be detected from this asteroid
                count = 0
                
                # Check if this asteroid can detect other asteroids
                for k in range(-1, 2):
                    for l in range(-1, 2):
                        if k == 0 and l == 0:
                            continue
                        elif k == 1 and l == 0:
                            # Check if there is an asteroid above this asteroid
                            if i > 0 and asteroid_map[i-1][j] == ""#"":
                                count += 1
                        elif k == 0 and l == 1:
                            # Check if there is an asteroid to the right of this asteroid
                            if j < len(asteroid_map[0])-1 and asteroid_map[i][j+1] == ""#"":
                                count += 1
                        elif k == 1 and l == 1:
                            # Check if there is an asteroid below and to the right of this asteroid
                            if i < len(asteroid_map)-1 and j < len(asteroid_map[0])-1 and asteroid_map[i+1][j+1] == '#':
                                count += 1
                # Update the best asteroid and its count if this asteroid can detect more asteroids
                if count > max_count:
                    best_asteroid = (i, j)
                    max_count = count
                    
    # Return the number of other asteroids that can be detected from the best location
    return max_count


input = '''
.................
.#...............
.#.#.........
.#.#.#.......
.#.#.#.......
.#.#.#.......
.#.#.#.......
.#.#.#.......
.#.......#.....
.................
'''
print(findBestAsteroid(input))  # Output: 12
",0
110,2019,11,1,runtime_error,,2336,"  File ""/tmp/tmpf32g9e52/tmp.py"", line 1
    import sys
    ^
IndentationError: unexpected indent
"," import sys
with open('input.txt') as f:
    program = f.read().split(',')

# Initialize variables
painted_panels = set()
current_panel = 0
current_direction = 0

# Run Intcode program
for instruction in program:
    # Get color and direction from instruction
    color = int(instruction[:3])
    direction = int(instruction[3:])
    
    # Paint panel if necessary and move robot
    if current_panel not in painted_panels:
        painted_panels.add(current_panel)
        if color == 0:
            print(""Paint black: "", current_panel)
        else:
            print(""Paint white: "", current_panel)
        current_direction = (current_direction + direction) % 2
        current_panel = (current_panel + direction) % (len(painted_panels) + 1)
        
print(""Number of panels painted:"", len(painted_panels))",0
111,2019,12,1,runtime_error,,6220,"Traceback (most recent call last):
  File ""/tmp/tmpe5j55_6p/tmp.py"", line 2, in <module>
    def simulateMotion(moons: List[Tuple[int, int, int]], steps: int) -> int:
NameError: name 'List' is not defined
","
def simulateMotion(moons: List[Tuple[int, int, int]], steps: int) -> int:
  total_energy = 0
  for i in range(steps):
    for j in range(len(moons)):
      for k in range(j+1, len(moons)):
        dx = moons[j][0] - moons[k][0]
        dy = moons[j][1] - moons[k][1]
        dz = moons[j][2] - moons[k][2]
        d = dx**2 + dy**2 + dz**2
        f = -6.674e-11 * (1/d)**2 * (moons[j][0]*moons[k][0] + moons[j][1]*moons[k][1] + moons[j][2]*moons[k][2])
        moons[j][2] += f
        moons[k][2] -= f
    for j in range(len(moons)):
      total_energy += abs(moons[j][0]) + abs(moons[j][1]) + abs(moons[j][2])
  return total_energy


moons = [(1, 2, 3), (4, 5, 6), (7, 8, 9), (10, 11, 12)]
total_energy = simulateMotion(moons, 100)
print(total_energy)
",0
112,2019,13,1,wrong_output,"290
",270,,"
with open('input.txt', 'r') as f:
    program = list(map(int, f.read().split(',')))

block_tiles = 0
for instruction in program:
    if instruction == 2:
        block_tiles += 1

print(block_tiles)
",0
113,2019,14,1,runtime_error,,532506,"Traceback (most recent call last):
  File ""/tmp/tmpspe03vi1/tmp.py"", line 13, in <module>
    inputs_quantities, inputs_chemicals = inputs.strip().split(',')
ValueError: not enough values to unpack (expected 2, got 1)
","
with open('input.txt', 'r') as file:
    reactions = file.readlines()

# define a dictionary to store the amount of ORE required to produce 1 unit of FUEL
ore_reactions = {}

for reaction in reactions:
    # split the reaction into inputs and outputs
    inputs, output = reaction.strip().split(' => ')

    # split the inputs and outputs into quantities and chemicals
    inputs_quantities, inputs_chemicals = inputs.strip().split(',')
    output_quantities, output_chemicals = output.strip().split(',')

    # create a tuple to store the amount of ORE required to produce 1 unit of FUEL
    ore_required = tuple((int(inputs_quantities.split()[0]) - int(output_quantities.split()[0])) // int(outputs_chemicals.split()[0]))

    # add the tupple to the ore_reactions dictionary
    ore_reactions[inputs_chemicals + ' => ' + output_chemicals] = ore_required

# find the minimum amount of ORE required to produce 1 unit of FUEL
min_ore = float('inf')
for reaction in ore_reactions:
    if ore_reactions[reaction] == 1:
        min_ore = ore_reactions[reaction]

print(min_ore)
",0
114,2019,15,1,timeout_error,,300,TIMEOUT,"
import heapq

# Read the input from the file
with open('input.txt', 'r') as f:
    instructions = [int(x) for x in f.read().split(',')]

# Define the initial state of the droid
current_location = (0, 0)
oxygen_location = None

# Define the possible movements
movements = [(-1, 0), (1, 0), (0, -1), (0, 1)]

# Create a graph to store the visited locations
graph = {}

# Create a priority queue to store the locations to be explored
pq = []

# Add the current location to the priority queue
heapq.heappush(pq, (0, current_location))

# Explore all the possible locations
while pq:
    # Get the location with the minimum number of steps taken
    steps, location = heapq.heappop(pq)
    
    # Check if we have reached the oxygen system
    if location == oxygen_location:
        print(""Fewest number of steps:"", steps)
        break
    
    # Add the current location to the graph
    graph[location] = (steps, location)
    
    # Explore all the possible movements from the current location
    for movement in movements:
        x, y = movement
        new_location = (location[0] + x, location[1] + y)
        
        if new_location in graph:
            # Check if the new location has been visited before
            visited_steps, visited_location = graph[new_location]
            
            # If the new location has been visited before, update the steps taken
            if visited_steps + 1 < steps:
                heapq.heappush(pq, (visited_steps + 1, new_location))
                
            continue
        
        # If the new location has not been visited before, add it to the graph and priority queue
        graph[new_location] = (steps + 1, new_location)
        heapq.heappush(pq, (steps + 1, new_location))

# If the oxygen system has not been found, print an error message
if oxygen_location is None:
    print(""Error: Oxygen system not found."")
",0
115,2019,16,1,runtime_error,,68317988,"Traceback (most recent call last):
  File ""/tmp/tmpi6i5f_pi/tmp.py"", line 56, in <module>
    output_lst = flawed_ft(input_lst, 8)
  File ""/tmp/tmpi6i5f_pi/tmp.py"", line 46, in flawed_ft
    return fft(output)
  File ""/tmp/tmpi6i5f_pi/tmp.py"", line 14, in fft
    even_fft = fft(evens)
  File ""/tmp/tmpi6i5f_pi/tmp.py"", line 14, in fft
    even_fft = fft(evens)
  File ""/tmp/tmpi6i5f_pi/tmp.py"", line 14, in fft
    even_fft = fft(evens)
  [Previous line repeated 993 more times]
  File ""/tmp/tmpi6i5f_pi/tmp.py"", line 10, in fft
    evens = [x for x in lst if x % 2 == 0]
  File ""/tmp/tmpi6i5f_pi/tmp.py"", line 10, in <listcomp>
    evens = [x for x in lst if x % 2 == 0]
RecursionError: maximum recursion depth exceeded in comparison
","
# Function to perform FFT on a list of integers
def fft(lst):
    n = len(lst)
    if n <= 1:
        return lst

    # Divide the list into two halves
    mid = n // 2
    evens = [x for x in lst if x % 2 == 0]
    odds = [x for x in lst if x % 2 == 1]

    # Recursively apply FFT on the even and odd halves
    even_fft = fft(evens)
    odd_fft = fft(odds)

    # Combine the results using the Fourier transform formula
    result = []
    for k in range(n):
        if k < mid:
            result.append(even_fft[k] + odd_fft[k])
        else:
            result.append(even_fft[k - mid] - odd_fft[k - mid])

    return result

# Function to perform Flawed Frequency Transmission on a list of integers
def flawed_ft(lst, phases):
    pattern = [1, 0, -1, 0]
    output = []

    for i in range(phases):
        # Multiply each element in the input list by the corresponding value in the pattern
        result = [x * p for x, p in zip(lst, pattern)]
        
        # Sum up the results
        result = sum(result)
        
        # Keep only the ones digit of the result
        result = int(result / 10) % 10
        
        # Append the result to the output list
        output.append(result)

    # Apply FFT on the output list
    return fft(output)

# Read the input from a file
with open(""input.txt"", ""r"") as f:
    input_str = f.read().strip()

# Convert the input string to a list of integers
input_lst = list(map(int, input_str))

# Perform Flawed Frequency Transmission on the input list for 8 phases
output_lst = flawed_ft(input_lst, 8)

# Print the first 8 digits of the output list
print("""".join(str(x) for x in output_lst[:8]))
",0
116,2019,17,1,wrong_output,"0
",9876,,"
# Read the input from a file
with open('input.txt', 'r') as f:
    input_str = f.readline()

# Convert the input string to a list of integers
input_list = list(map(int, input_str.split(',')))

# Initialize the alignment parameters to zero
alignment_params = 0

# Iterate over each character in the input list
for i in range(len(input_list)):
    # Check if the current character is a # or .
    if input_list[i] == '#':
        # Calculate the alignment parameter for the current intersection
        alignment_params += abs(i - len(input_list) // 2) * abs(input_list[i - 1] - input_list[i + 1])
    elif input_list[i] == '^':
        # Move the robot up
        alignment_params += abs(i - len(input_list) // 2) * abs(input_list[i - 1] - input_list[i + 1])
    elif input_list[i] == '<':
        # Move the robot left
        alignment_params += abs(i - len(input_list) // 2) * abs(input_list[i - 1] - input_list[i + 1])
    elif input_list[i] == '>':
        # Move the robot right
        alignment_params += abs(i - len(input_list) // 2) * abs(input_list[i - 1] - input_list[i + 1])
    elif input_list[i] == 'v':
        # Move the robot down
        alignment_params += abs(i - len(input_list) // 2) * abs(input_list[i - 1] - input_list[i + 1])

# Print the sum of the alignment parameters
print(alignment_params)
",0
117,2019,18,1,syntax_error,,6316,"  File ""/tmp/tmpt7k4bhgy/tmp.py"", line 22
    elif map[y][x] == 'a' to 'z':
                          ^
SyntaxError: invalid syntax
","
import sys

def read_input(filename):
    with open(filename, 'r') as f:
        lines = f.readlines()
    
    height = len(lines)
    width = len(lines[0])
    
    map = [[0] * width for _ in range(height)]
    
    for y in range(height):
        for x in range(width):
            map[y][x] = lines[y][x]
            if map[y][x] == '@':
                start_x, start_y = x, y
            elif map[y][x] == '.':
                passages.append((x, y))
            elif map[y][x] == '#':
                walls.append((x, y))
            elif map[y][x] == 'a' to 'z':
                keys.append((x, y))
            elif map[y][x] == 'A' to 'Z':
                doors.append((x, y))
    
    return height, width, start_x, start_y, passages, walls, keys, doors

def shortest_path(map, start, keys, doors):
    visited = [[False] * len(map[0]) for _ in range(len(map))]
    
    frontier = [(start[0], start[1])]
    
    while frontier:
        x, y = frontier.pop(0)
        
        if visited[y][x]:
            continue
        
        visited[y][x] = True
        
        if map[y][x] == '.':
            for dx, dy in ((-1, 0), (1, 0), (0, -1), (0, 1)):
                nx, ny = x + dx, y + dy
                if 0 <= nx < len(map[0]) and 0 <= ny < len(map) and visited[ny][nx] and map[ny][nx] == '.':
                    frontier.append((nx, ny))
        
        elif map[y][x] == 'a' to 'z':
            for dx, dy in ((-1, 0), (1, 0), (0, -1), (0, 1)):
                nx, ny = x + dx, y + dy
                if 0 <= nx < len(map[0]) and 0 <= ny < len(map) and visited[ny][nx] and map[ny][nx] == '.' and keys[keys.index(map[y][x]) - ord(map[y][x])] == map[ny][nx]:
                    frontier.append((nx, ny))
        
        elif map[y][x] == 'A' to 'Z':
            for dx, dy in ((-1, 0), (1, 0), (0, -1), (0, 1)):
                nx, ny = x + dx, y + dy
                if 0 <= nx < len(map[0]) and 0 <= ny < len(map) and visited[ny][nx] and map[ny][nx] == '.' and doors[doors.index(map[y][x]) - ord(map[y][x])] == map[ny][nx]:
                    frontier.append((nx, ny))
    
    return visited

def move(map, visited, start, end):
    x, y = start
    
    while (x, y) != end:
        if map[y][x] == '.':
            dx, dy = (0, -1), (0, 1), (-1, 0), (1, 0)
        elif map[y][x] == 'a' to 'z':
            dx, dy = (-1, 0), (1, 0), (0, -1), (0, 1)
            key = map[y][x]
        elif map[y][x] == 'A' to 'Z':
            dx, dy = (-1, 0), (1, 0), (0, -1), (0, 1)
            door = map[y][x]
        
        for dx, dy in [(dx, dy) for dx, dy in [dx, dy] if visited[dy][dx] and map[dy][dx] == '.']:
            nx, ny = x + dx, y + dy
            if 0 <= nx < len(map[0]) and 0 <= ny < len(map) and map[ny][nx] == '.':
                visited[ny][nx] = True
                x, y = nx, ny
        
    return (x, y)

def main():
    height, width, start_x, start_y, passages, walls, keys, doors = read_input('input.txt')
    
    visited = shortest_path(map, start, keys, doors)
    
    path = []
    x, y = start_x, start_y
    while (x, y) != start:
        path.append((x, y))
        visited[y][x] = False
        x, y = move(map, visited, (x, y), start)
    
    path.append(start)
    path.reverse()
    
    print(' '.join(map))
    print(' '.join(['@' if (x, y) in path else '.' for y in range(height) for x in range(width)]))
    
if __name__ == '__main__':
    main()
",0
118,2019,19,1,runtime_error,,150,"  File ""/tmp/tmpovqr8g9j/tmp.py"", line 1
    def count_points(grid_size, emitter_coordinates, intcode_program):
    ^
IndentationError: unexpected indent
"," def count_points(grid_size, emitter_coordinates, intcode_program):
    # Initialize variables
    total_points = 0
    current_coordinates = emitter_coordinates
    
    # Loop through grid
    for row in range(grid_size):
        for col in range(grid_size):
            # Check if current coordinates are within grid
            if row >= 0 and row < grid_size and col >= 0 and col < grid_size:
                # Run intcode program at current coordinates
                output = int(intcode_program[::-1].split(',')[0].replace('\\n', ''))
                # Increment total points if output is 1
                total_points += 1 if output == '1' else 0
                # Move drone to next coordinates
                current_coordinates = (row, col)
                
    # Return total points
    return total_points

# Example usage
grid_size = 10
emitter_coordinates = (5, 5)
intcode_program = '++++++++++[>+++++++>++++++++++<<<<-]>>>++.>+.+++++++.--------.-------.>++++++++++++++<<.>++.------.--------.>+.>.'

print(count_points(grid_size, emitter_coordinates, intcode_program))",0
119,2019,20,1,runtime_error,,608,"Traceback (most recent call last):
  File ""/tmp/tmpmw42np4x/tmp.py"", line 54, in <module>
    path = shortest_path(maze, start, end)
  File ""/tmp/tmpmw42np4x/tmp.py"", line 35, in shortest_path
    priority = new_cost + heuristic(next, *maze.index(next))
ValueError: (0, 1) is not in list
","
import heapq

def shortest_path(maze, start, end):
    def neighbors(x, y):
        dirs = [(0, -1), (-1, 0), (0, 1), (1, 0)]
        return [(x + dx, y + dy) for dx, dy in dirs if -1 < x + dx < len(maze) and -1 < y + dy < len(maze[0])]
    
    def distance(x1, y1, x2, y2):
        return abs(x1 - x2) + abs(y1 - y2)
    
    def heuristic(x1, y1, x2, y2):
        return distance(x1, y1, x2, y2)
    
    open_set = []
    heapq.heappush(open_set, (0, start))
    came_from = {}
    cost_so_far = {}
    came_from[start] = None
    cost_so_far[start] = 0
    
    while open_set:
        _, current = heapq.heappop(open_set)
        
        if current == end:
            break
        
        for next in neighbors(current[0], current[1]):
            new_cost = cost_so_far[current] + 1
            if next in cost_so_far and new_cost > cost_so_far[next]:
                continue
            
            if next not in cost_so_far:
                cost_so_far[next] = new_cost
                priority = new_cost + heuristic(next, *maze.index(next))
                heapq.heappush(open_set, (priority, next))
                came_from[next] = current
    
    path = []
    while current is not None:
        path.append(current)
        current = came_from[current]
    
    return path[::-1]

maze = []
with open('input.txt', 'r') as f:
    for l in f:
        maze.append(l.strip())

start = (0, 0)
end = (len(maze) - 1, len(maze[0]) - 1)

path = shortest_path(maze, start, end)
print(' '.join('.' if tile == '#' else 'AA' for tile in path))
",0
120,2019,21,1,wrong_output,,19358688,,"
import sys

def run_intcode(program):
    output = 0
    ptr = 0
    mem = list(map(int, program.split(',')))
    while ptr < len(mem):
        op = mem[ptr]
        ptr += 1
        if op == 1:
            mem[mem[ptr:ptr+4]] = [op] + mem[mem[ptr:ptr+4]]
        elif op == 2:
            mem[mem[ptr:ptr+3]] = mem[mem[ptr+1]]
        elif op == 3:
            mem[mem[ptr]] = input()
        elif op == 4:
            output = mem[mem[ptr:ptr+2]]
            ptr += 2
        elif op == 5:
            mem[mem[ptr:ptr+3]] = [0] if mem[mem[ptr+1]] == 0 else [1]
        elif op == 6:
            mem[mem[ptr:ptr+3]] = [1] if mem[mem[ptr+1]] == 0 else [0]
        elif op == 7:
            mem[mem[ptr:ptr+3]] = [1] if mem[mem[ptr+1]] > 0 and mem[mem[ptr+2]] > 0 else [0]
        elif op == 8:
            mem[mem[ptr:ptr+3]] = [1] if mem[mem[ptr+1]] == mem[mem[ptr+2]] else [0]
        elif op == 9:
            mem[mem[ptr:ptr+3]] = [1] if mem[mem[ptr+1]] > mem[mem[ptr+2]] else [0]
        elif op == 10:
            ptr += mem[mem[ptr:ptr+2]]
        elif op == 11:
            mem[ptr] = mem[mem[ptr+1]]
            ptr += 1
        elif op == 12:
            ptr -= mem[mem[ptr:ptr+2]]
        elif op == 13:
            ptr += 1 if mem[mem[ptr+1]] == 0 else -1
        elif op == 14:
            ptr -= 1 if mem[mem[ptr+1]] == 0 else 1
        elif op == 15:
            ptr += mem[mem[ptr+1]] if mem[mem[ptr+2]] == 0 else -mem[mem[ptr+1]]
        elif op == 16:
            mem[ptr] = mem[ptr] & mem[mem[ptr+1]]
        elif op == 17:
            mem[ptr] = mem[ptr] ^ mem[mem[ptr+1]]
        elif op == 18:
            mem[ptr] = mem[ptr] ^ mem[mem[ptr+1]]
        elif op == 19:
            mem[ptr] = mem[ptr] | mem[mem[ptr+1]]
        elif op == 20:
            mem[ptr] = mem[ptr] | mem[mem[ptr+1]]
        elif op == 21:
            mem[ptr] = mem[mem[ptr]] << mem[mem[ptr+1]]
        elif op == 22:
            mem[ptr] = mem[ptr] >> mem[mem[ptr+1]]
        elif op == 23:
            mem[ptr] = mem[ptr] << 1 | mem[ptr+1] >> 31
        elif op == 24:
            mem[ptr] = mem[ptr] >> mem[mem[ptr+1]] | mem[ptr+1] << 31
        elif op == 25:
            mem[ptr] = mem[ptr] << (32 - mem[mem[ptr+1]])
        elif op == 26:
            mem[ptr] = mem[ptr] >> (32 - mem[mem[ptr+1]])
        elif op == 27:
            mem[ptr] = mem[ptr] ^ (mem[ptr+1] >> 31) | (mem[ptr+1] << 31)
        elif op == 28:
            mem[ptr] = mem[ptr] | (mem[ptr+1] >> 31)
        elif op == 29:
            mem[ptr] = mem[ptr] | (mem[ptr+1] << 31)
        elif op == 30:
            mem[ptr] = mem[ptr] ^ (mem[ptr+1] << 31)
        elif op == 31:
            mem[ptr] = mem[ptr] ^ (mem[ptr+1] >> 31)
        elif op == 32:
            mem[ptr] = (mem[ptr+1] << 31) | mem[ptr]
        elif op == 33:
            mem[ptr] = (mem[ptr+1] >> 31) | mem[ptr]
        elif op == 34:
            mem[ptr] = mem[ptr] | (mem[ptr+1] >> 16)
        elif op == 35:
            mem[ptr] = mem[ptr] ^ (mem[ptr+1] >> 16)
        elif op == 36:
            mem[ptr] = mem[ptr] | (mem[ptr+1] << 16)
        elif op == 37:
            mem[ptr] = mem[ptr] ^ (mem[ptr+1] << 16)
",0
121,2019,22,1,timeout_error,,1252,TIMEOUT,"
import random

def shuffle_deck(deck, techniques):
    current_position = 0
    new_deck = deck[:]
    for technique in techniques:
        if technique == ""deal into new stack"":
            while new_deck:
                new_deck.append(new_deck.pop(0))
        elif technique == ""cut N"":
            N = int(technique.split("" "")[1])
            new_deck = new_deck[:-N] + new_deck[N:]
        elif technique == ""cut -N"":
            N = int(technique.split("" "")[1])
            new_deck = new_deck[N:] + new_deck[:N]
        elif technique == ""deal with increment N"":
            N = int(technique.split("" "")[1])
            for i in range(N):
                new_deck = [deck[current_position] + 1] + new_deck
                current_position = (current_position + 1) % len(deck)
    return new_deck

with open(""input.txt"", ""r"") as f:
    techniques = f.read().strip().splitlines()

deck = list(range(0, 10007))
new_deck = shuffle_deck(deck, techniques)

try:
    position = new_deck.index(2019)
except ValueError:
    print(""Card 2019 not found in shuffled deck."")
else:
    print(""Card 2019 is in position"", position + 1)
",0
