,year,day,part,status,output,expected_output,error,code,kpass
78,2016,15,1,runtime_error,,400589,"Traceback (most recent call last):
  File ""/tmp/tmpokrb_917/tmp.py"", line 23, in <module>
    main()
  File ""/tmp/tmpokrb_917/tmp.py"", line 12, in main
    discs = [tuple(map(int, line.split()[1:-1])) for line in f]
  File ""/tmp/tmpokrb_917/tmp.py"", line 12, in <listcomp>
    discs = [tuple(map(int, line.split()[1:-1])) for line in f]
ValueError: invalid literal for int() with base 10: '#1'
","
def gcd(a, b):
    while b:
        a, b = b, a % b
    return a

def lcm(a, b):
    return a * b // gcd(a, b)

def main():
    with open('input.txt') as f:
        discs = [tuple(map(int, line.split()[1:-1])) for line in f]

    t = 0
    while True:
        if all((t + disc[0]) % disc[1] == disc[2] for disc in discs):
            break
        t += 1

    print(t)

if __name__ == '__main__':
    main()
",0.0
79,2016,15,2,part1_failed,,3045959,,,
80,2016,16,1,wrong_output,"11100010111110100
",10100011010101011,,"
with open('input.txt', 'r') as f:
    state = f.read().strip()

disk_length = 1

while len(state) < disk_length:
    state += '0' + state[::-1].replace('0', '1').replace('1', '0')

checksum = state

while len(checksum) % 2 == 0:
    checksum = ''.join(['1' if checksum[i] == checksum[i+1] else '0' for i in range(len(checksum)-1)])

print(checksum)
",0.0
81,2016,16,2,part1_failed,,01010001101011001,,,
82,2016,17,1,runtime_error,,RDDRULDDRR,"  File ""/tmp/tmpaa5liydv/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import hashlib

def is_open(passcode, path):
    hash = hashlib.md5((passcode + path).encode()).hexdigest()
    return hash[0] in 'bcdef'

def find_shortest_path(passcode):
    queue = [(0, 0, '')]
    visited = set()
    while queue:
        x, y, path = queue.pop(0)
        if (x, y) == (3, 3):
            return path
        if (x, y) not in visited:
            visited.add((x, y))
            for direction in 'UDLR':
                if is_open(passcode, path + direction):
                    queue.append((x + (direction == 'R') - (direction == 'L'), y + (direction == 'D') - (direction == 'U'), path + direction))
    return None

with open('input.txt') as f:
    passcode = f.read().strip()

path = find_shortest_path(passcode)
if path:
    print(path)
else:
    print(""No path",0.0
83,2016,17,2,part1_failed,,766,,,
84,2016,18,1,runtime_error,,1913,"  File ""/tmp/tmpzn5bo81t/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def get_next_row(row):
    new_row = """"
    for i in range(len(row)):
        if i == 0:
            if row[i] == ""^"" and row[i+1] != ""^"":
                new_row += ""^""
            else:
                new_row += "".""
        elif i == len(row)-1:
            if row[i] == ""^"" and row[i-1] != ""^"":
                new_row += ""^""
            else:
                new_row += "".""
        else:
            if row[i-1] == ""^"" and row[i] == ""^"" and row[i+1] != ""^"":
                new_row += ""^""
            elif row[i] == ""^"" and row[i+1] == ""^"" and row[i-1] != ""^"":
                new_row += ""^""
            elif row[i-1] == ""^"" and row[i+1] != ""^"":
                new_row += ""^""
            elif row[i+1] == ""^"" and row[i-1]",0.0
85,2016,18,2,part1_failed,,19993564,,,
86,2016,19,1,timeout_error,,1808357,TIMEOUT,"
with open('input.txt') as f:
    n = int(f.read())

people = list(range(1, n + 1))
while len(people) > 1:
    for i in range(len(people)):
        if people[i] != 0:
            people[(i + 1) % len(people)] = 0
            break
    people = [p for p in people if p != 0]

print(people[0])
",0.0
87,2016,19,2,part1_failed,,1407007,,,
88,2016,20,1,no_error,"32259706
",32259706,,"
with open('input.txt', 'r') as f:
    ranges = [tuple(map(int, line.strip().split('-'))) for line in f]

ranges.sort()

for i in range(4294967296):
    if not any(i >= start and i <= end for start, end in ranges):
        print(i)
        break
",0.0
89,2016,20,2,timeout_error,,113,TIMEOUT,"
with open('input.txt', 'r') as f:
    ranges = [tuple(map(int, line.strip().split('-'))) for line in f]

ranges.sort()

count = 0
for i in range(4294967296):
    if not any(i >= start and i <= end for start, end in ranges):
        count += 1

print(count)
",0.0
90,2016,21,1,runtime_error,,gbhafcde,"  File ""/tmp/tmptvcogjy8/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def swap_position(password, x, y):
    password[x], password[y] = password[y], password[x]
    return password

def swap_letter(password, x, y):
    for i, letter in enumerate(password):
        if letter == x:
            password[i] = y
        elif letter == y:
            password[i] = x
    return password

def rotate_left(password, x):
    return password[x:] + password[:x]

def rotate_right(password, x):
    return password[-x:] + password[:-x]

def rotate_based_on_position(password, x):
    index = password.index(x)
    return rotate_right(password, index + 1)

def reverse_positions(password, x, y):
    return password[:x] + password[x:y+1][::-1] + password[y+1:]

def move_position(password, x, y):
    letter = password.pop(x)
    password.insert(y, letter)
    return password

def main():
    ",0.0
91,2016,21,2,part1_failed,,bcfaegdh,,,
92,2016,22,1,runtime_error,,901,"Traceback (most recent call last):
  File ""/tmp/tmpf_ghq7u2/tmp.py"", line 7, in <module>
    nodes = [(int(node[1]), int(node[2])) for node in nodes]
  File ""/tmp/tmpf_ghq7u2/tmp.py"", line 7, in <listcomp>
    nodes = [(int(node[1]), int(node[2])) for node in nodes]
IndexError: list index out of range
","
import re

with open('input.txt') as f:
    nodes = [re.findall(r'\d+', line) for line in f.readlines()]

nodes = [(int(node[1]), int(node[2])) for node in nodes]

count = 0
for i in range(len(nodes)):
    for j in range(i+1, len(nodes)):
        if nodes[i][0] > 0 and nodes[i][0] <= nodes[j][1]:
            count += 1

print(count)
",0.0
93,2016,22,2,part1_failed,,238,,,
94,2016,23,1,runtime_error,,12516,"  File ""/tmp/tmpqnl5bskz/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import sys

def main():
    # Read the input file
    with open('input.txt', 'r') as f:
        instructions = [line.strip() for line in f.readlines()]

    # Initialize the registers
    registers = {'a': 0, 'b': 0, 'c': 0, 'd': 0}

    # Initialize the instruction pointer
    ip = 0

    # Run the program
    while ip < len(instructions):
        # Get the current instruction
        instruction = instructions[ip]

        # Split the instruction into its parts
        parts = instruction.split()

        # Execute the instruction
        if parts[0] == 'inc':
            registers[parts[1]] += 1
        elif parts[0] == 'dec':
            registers[parts[1]] -= 1
        elif parts[0] == 'cpy':
            registers[parts[2]] = registers[parts[1]]
        elif parts[0] == 'jnz':
            if registers[parts[1]] != 0:
                ip += int(parts[2]) - 1
",0.0
95,2016,23,2,part1_failed,,479009076,,,
96,2016,24,1,runtime_error,,498,"  File ""/tmp/tmpksisvhx9/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
from collections import deque

def find_shortest_path(map_string):
  # Parse the map string into a 2D grid.
  grid = [list(row) for row in map_string.splitlines()]

  # Find the starting location.
  start_x, start_y = None, None
  for i in range(len(grid)):
    for j in range(len(grid[i])):
      if grid[i][j] == '0':
        start_x, start_y = i, j
        break

  # Create a queue to store the cells to be visited.
  queue = deque([(start_x, start_y, 0)])

  # Create a set to store the cells that have been visited.
  visited = set()

  # Create a dictionary to store the distances to each cell.
  distances = {}

  # While there are cells to be visited, continue.
  while queue:
    # Get the next cell to be visited.
    x, y, distance = queue.popleft()

    # If the cell has already been visited, skip it.
    if (",0.0
97,2016,24,2,part1_failed,,804,,,
98,2016,25,1,timeout_error,,196,TIMEOUT,"
import sys

def main():
    instructions = []
    with open('input.txt') as f:
        for line in f:
            instructions.append(line.strip())

    # Find the lowest positive integer that can be used to initialize register `a`
    # in order to produce a clock signal of `0`, `1`, `0`, `1`, ... repeating forever.
    for i in range(1, sys.maxsize):
        a = i
        for instruction in instructions:
            if instruction == 'inc a':
                a += 1
            elif instruction == 'dec a':
                a -= 1
            elif instruction == 'jnz a -2':
                if a == 0:
                    break
        if a == 1:
            print(i)
            break

if __name__ == '__main__':
    main()
",0.0
99,2016,25,2,part1_failed,,,,,
100,2017,1,1,no_error,"1177
",1177,,"
with open('input.txt', 'r') as f:
    digits = f.read().strip()

sum = 0
for i in range(len(digits)):
    if digits[i] == digits[(i + 1) % len(digits)]:
        sum += int(digits[i])

print(sum)
",0.0
101,2017,1,2,no_error,"1060
",1060,,"
with open('input.txt', 'r') as f:
    digits = f.read().strip()

mid = len(digits) // 2
sum = 0
for i in range(len(digits)):
    if digits[i] == digits[(i + mid) % len(digits)]:
        sum += int(digits[i])

print(sum)
",0.0
102,2017,2,1,no_error,"45158
",45158,,"
with open('input.txt') as f:
    spreadsheet = [list(map(int, line.split())) for line in f]

print(sum(max(row) - min(row) for row in spreadsheet))
",0.0
103,2017,2,2,runtime_error,,294,"Traceback (most recent call last):
  File ""/tmp/tmptjbf2ud0/tmp.py"", line 5, in <module>
    print(sum(next((a, b) for a in row for b in row if a != b and a % b == 0 or b % a == 0) for row in spreadsheet))
TypeError: unsupported operand type(s) for +: 'int' and 'tuple'
","
with open('input.txt') as f:
    spreadsheet = [list(map(int, line.split())) for line in f]

print(sum(next((a, b) for a in row for b in row if a != b and a % b == 0 or b % a == 0) for row in spreadsheet))
",0.0
104,2017,3,1,runtime_error,,438,"  File ""/tmp/tmphb54flhh/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def spiral_path(n):
    # Initialize the grid with the spiral pattern
    grid = [[0 for _ in range(n)] for _ in range(n)]
    i, j, d = 0, 0, 0
    for k in range(1, n * n + 1):
        grid[i][j] = k
        if d == 0:
            if j + 1 < n and grid[i][j + 1] == 0:
                j += 1
            else:
                d = 1
                i += 1
        elif d == 1:
            if i + 1 < n and grid[i + 1][j] == 0:
                i += 1
            else:
                d = 2
                j -= 1
        elif d == 2:
            if j - 1 >= 0 and grid[i][j - 1] == 0:
                j -= 1
            else:
                d = 3
                i -= 1
        else:
            if i - 1 >= 0",0.0
105,2017,3,2,part1_failed,,266330,,,
106,2017,4,1,no_error,"383
",383,,"
with open('input.txt', 'r') as f:
    passphrases = f.readlines()

valid_passphrases = 0
for passphrase in passphrases:
    words = passphrase.split()
    if len(set(words)) == len(words):
        valid_passphrases += 1

print(valid_passphrases)
",0.0
107,2017,4,2,no_error,"265
",265,,"
with open('input.txt', 'r') as f:
    passphrases = f.readlines()

valid_passphrases = 0
for passphrase in passphrases:
    words = passphrase.split()
    if len(set(words)) == len(words) and all(sorted(word) != sorted(other_word) for word in words for other_word in words if word != other_word):
        valid_passphrases += 1

print(valid_passphrases)
",0.0
108,2017,5,1,no_error,"391540
",391540,,"
with open('input.txt') as f:
    offsets = list(map(int, f.readlines()))

steps = 0
i = 0
while 0 <= i < len(offsets):
    steps += 1
    offsets[i] += 1
    i += offsets[i] - 1

print(steps)
",0.0
109,2017,5,2,wrong_output,"50567537
",30513679,,"
with open('input.txt') as f:
    offsets = list(map(int, f.readlines()))

steps = 0
i = 0
while 0 <= i < len(offsets):
    steps += 1
    if offsets[i] >= 3:
        offsets[i] -= 1
    else:
        offsets[i] += 1
    i += offsets[i] - 1

print(steps)
",0.0
110,2017,6,1,runtime_error,,6681,"  File ""/tmp/tmppq7p63c9/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def redistribute(banks):
    # Find the bank with the most blocks
    max_blocks = max(banks)
    max_index = banks.index(max_blocks)

    # Redistribute the blocks
    banks[max_index] = 0
    for i in range(max_index + 1, len(banks)):
        banks[i] += 1
    for i in range(0, max_index):
        banks[i] += 1

    return banks

def main():
    # Read the input
    with open('input.txt') as f:
        banks = [int(x) for x in f.readline().split()]

    # Keep track of the configurations we've seen
    seen = set()
    seen.add(tuple(banks))

    # Redistribute the blocks until we reach a configuration we've seen before
    cycles = 0
    while True:
        banks = redistribute(banks)
        cycles += 1
        if tuple(banks) in seen:
            break
        seen.add(tuple(banks))

    # Print the number of cycles required
",0.0
111,2017,6,2,part1_failed,,2392,,,
112,2017,7,1,runtime_error,,cyrupz,"Traceback (most recent call last):
  File ""/tmp/tmpkadu69gn/tmp.py"", line 20, in <module>
    bottom_program = find_bottom_program(input_file)
  File ""/tmp/tmpkadu69gn/tmp.py"", line 6, in find_bottom_program
    program, weight, children = line.strip().split(' -> ')
ValueError: not enough values to unpack (expected 3, got 1)
","
def find_bottom_program(input_file):
    with open(input_file, 'r') as f:
        programs = {}
        for line in f:
            program, weight, children = line.strip().split(' -> ')
            programs[program] = (int(weight.strip('()')), [child.strip() for child in children.split(',')])

    bottom_program = None
    for program in programs:
        if not any(program in children for children in programs.values()):
            bottom_program = program
            break

    return bottom_program


if __name__ == '__main__':
    input_file = 'input.txt'
    bottom_program = find_bottom_program(input_file)
    print(bottom_program)
",0.0
113,2017,7,2,part1_failed,,193,,,
114,2017,8,1,runtime_error,,4448,"  File ""/tmp/tmp1vv3gw03/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
with open('input.txt') as f:
    instructions = [line.strip().split() for line in f]

registers = {}
for instruction in instructions:
    register, operation, amount, _, condition = instruction
    if register not in registers:
        registers[register] = 0
    if condition[1] == '>':
        if int(registers[condition[0]]) > int(condition[2]):
            if operation == 'inc':
                registers[register] += int(amount)
            else:
                registers[register] -= int(amount)
    elif condition[1] == '<':
        if int(registers[condition[0]]) < int(condition[2]):
            if operation == 'inc':
                registers[register] += int(amount)
            else:
                registers[register] -= int(amount)
    elif condition[1] == '==':
        if int(registers[condition[0]]) == int(condition[2]):
            if operation == 'inc':
                registers[register] += int(amount)
            else:
                registers[register] -= int(amount)
",0.0
115,2017,8,2,part1_failed,,6582,,,
116,2017,9,1,wrong_output,"-152648
",7640,,"
score = 0
depth = 0
for c in open('input.txt').read():
    if c == '{':
        depth += 1
        score += depth
    elif c == '}':
        depth -= 1
print(score)
",0.0
117,2017,9,2,part1_failed,,4368,,,
118,2017,10,1,runtime_error,,46600,"Traceback (most recent call last):
  File ""/tmp/tmp7f40t9th/tmp.py"", line 11, in <module>
    numbers[current_position + i], numbers[current_position + length - i - 1] = numbers[current_position + length - i - 1], numbers[current_position + i]
IndexError: list index out of range
","
with open('input.txt') as f:
    lengths = [int(x) for x in f.read().split(',')]

numbers = list(range(256))
current_position = 0
skip_size = 0

for length in lengths:
    for i in range(length // 2):
        numbers[current_position + i], numbers[current_position + length - i - 1] = numbers[current_position + length - i - 1], numbers[current_position + i]
    current_position = (current_position + length + skip_size) % 256
    skip_size += 1

print(numbers[0] * numbers[1])
",0.0
119,2017,10,2,part1_failed,,23234babdc6afa036749cfa9b597de1b,,,
120,2017,11,1,timeout_error,,696,TIMEOUT,"
import sys

def main():
    directions = sys.stdin.readline().strip().split(',')
    x, y = 0, 0
    max_distance = 0
    for direction in directions:
        if direction == 'n':
            y += 1
        elif direction == 'ne':
            x += 1
            y += 1
        elif direction == 'se':
            x += 1
        elif direction == 's':
            y -= 1
        elif direction == 'sw':
            x -= 1
            y -= 1
        elif direction == 'nw':
            x -= 1
        max_distance = max(max_distance, abs(x) + abs(y))
    print(max_distance)

if __name__ == '__main__':
    main()
",0.0
121,2017,11,2,part1_failed,,1461,,,
122,2017,12,1,runtime_error,,288,"Traceback (most recent call last):
  File ""/tmp/tmpelq15547/tmp.py"", line 19, in <module>
    to_visit.extend(programs[program])
KeyError: 1
","
# Read the input file
with open(""input.txt"", ""r"") as f:
    lines = f.readlines()

# Create a dictionary of programs and their connections
programs = {}
for line in lines:
    program, connections = line.split(""<->"")
    programs[program] = connections.split("","")

# Find the group that contains program ID 1
group = set()
to_visit = [1]
while to_visit:
    program = to_visit.pop()
    if program not in group:
        group.add(program)
        to_visit.extend(programs[program])

# Print the number of programs in the group
print(len(group))
",0.0
123,2017,12,2,part1_failed,,211,,,
124,2017,13,1,wrong_output,"8
",1624,,"
def parse_input(filename):
    with open(filename) as f:
        return [tuple(map(int, line.split("": ""))) for line in f]


def get_severity(firewall):
    severity = 0
    for depth, range_ in firewall:
        if (depth + range_ - 1) % (2 * range_ - 2) == 0:
            severity += depth * range_
    return severity


if __name__ == ""__main__"":
    firewall = parse_input(""input.txt"")
    print(get_severity(firewall))
",0.0
125,2017,13,2,part1_failed,,3923436,,,
126,2017,14,1,runtime_error,,8148,"  File ""/tmp/tmpmaj06a31/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import hashlib

def knot_hash(key):
    lengths = [ord(c) for c in key] + [17, 31, 73, 47, 23]
    knots = list(range(256))
    skip_size = 0
    current_position = 0
    for _ in range(64):
        for length in lengths:
            for i in range(length // 2):
                knots[current_position + i], knots[current_position + length - i - 1] = knots[current_position + length - i - 1], knots[current_position + i]
            current_position = (current_position + length + skip_size) % 256
            skip_size += 1
    dense_hash = []
    for i in range(16):
        xor_result = knots[i * 16]
        for j in range(1, 16):
            xor_result ^= knots[i * 16 + j]
        dense_hash.append(xor_result)
    ",0.0
127,2017,14,2,part1_failed,,1180,,,
128,2017,15,1,wrong_output,"573
",650,,"
a = 634
b = 301
count = 0
for i in range(40000000):
    a = (a * 16807) % 2147483647
    b = (b * 48271) % 2147483647
    if a & 0xFFFF == b & 0xFFFF:
        count += 1
print(count)
",0.0
129,2017,15,2,part1_failed,,336,,,
130,2017,16,1,runtime_error,,nlciboghjmfdapek,"  File ""/tmp/tmpj4cea1aq/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def spin(programs, x):
    return programs[-x:] + programs[:-x]

def exchange(programs, a, b):
    programs[a], programs[b] = programs[b], programs[a]
    return programs

def partner(programs, a, b):
    a_index = programs.index(a)
    b_index = programs.index(b)
    programs[a_index], programs[b_index] = programs[b_index], programs[a_index]
    return programs

def dance(programs, moves):
    for move in moves.split("",""):
        if move[0] == ""s"":
            programs = spin(programs, int(move[1:]))
        elif move[0] == ""x"":
            a, b = map(int, move[1:].split(""/""))
            programs = exchange(programs, a, b)
        elif move[0] == ""p"":
            a, b = move[1:].split(""/"")
            programs = partner(programs, a, b)
    return programs

with open(""input.txt"") as f:
",0.0
131,2017,16,2,part1_failed,,nlciboghmkedpfja,,,
132,2017,17,1,wrong_output,"417
",640,,"
with open('input.txt') as f:
    steps = int(f.read())

buf = [0]
pos = 0
for i in range(1, 2018):
    pos = (pos + steps) % len(buf)
    buf.insert(pos + 1, i)

print(buf[buf.index(2017) + 1])
",0.0
133,2017,17,2,part1_failed,,47949463,,,
134,2017,18,1,timeout_error,,4601,TIMEOUT,"
import sys

def main():
    registers = {}
    for line in sys.stdin:
        operation, x, y = line.split()
        if operation == ""set"":
            registers[x] = int(y)
        elif operation == ""add"":
            registers[x] += int(y)
        elif operation == ""mul"":
            registers[x] *= int(y)
        elif operation == ""mod"":
            registers[x] %= int(y)
        elif operation == ""snd"":
            last_sound = registers[x]
        elif operation == ""rcv"":
            if registers[x] != 0:
                print(last_sound)
                return
        elif operation == ""jgz"":
            if registers[x] > 0:
                continue

if __name__ == ""__main__"":
    main()
",0.0
135,2017,18,2,part1_failed,,6858,,,
136,2017,19,1,wrong_output,"No path found
",GSXDIPWTU,,"
import re

def find_path(diagram):
    # Find the starting point
    start = re.search(r'^[A-Z]', diagram)
    if not start:
        return None

    # Initialize the path
    path = [start.group()]

    # Follow the path
    while True:
        # Find the next character in the path
        next = re.search(r'[A-Z]', diagram[start.end():])
        if not next:
            break

        # Add the next character to the path
        path.append(next.group())

        # Update the starting point
        start = next

    return path


if __name__ == '__main__':
    with open('input.txt') as f:
        diagram = f.read()

    path = find_path(diagram)
    if path:
        print(''.join(path))
    else:
        print('No path found')
",0.0
137,2017,19,2,part1_failed,,16100,,,
138,2017,20,1,runtime_error,,344,"  File ""/tmp/tmp6smj8kzt/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import math

def manhattan_distance(p1, p2):
    return abs(p1[0] - p2[0]) + abs(p1[1] - p2[1]) + abs(p1[2] - p2[2])

def update_particle(particle):
    particle[1][0] += particle[2][0]
    particle[1][1] += particle[2][1]
    particle[1][2] += particle[2][2]
    particle[0][0] += particle[1][0]
    particle[0][1] += particle[1][1]
    particle[0][2] += particle[1][2]

def find_closest_particle(particles):
    closest_particle = particles[0]
    closest_distance = manhattan_distance(closest_particle[0], [0, 0, 0])
    for particle in particles:
        distance = manhattan_distance(particle[0], [0, 0, 0])
        if distance < closest_distance:
            closest_particle = particle
            closest_distance = distance
",0.0
139,2017,20,2,part1_failed,,404,,,
140,2017,21,1,runtime_error,,179,"  File ""/tmp/tmp09dzkc1c/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def enhance(image, rules):
    new_image = []
    for i in range(len(image)):
        new_row = []
        for j in range(len(image[0])):
            sub_image = [image[i+k][j+l] for k in range(3) for l in range(3)]
            rule_index = int(''.join(['1' if p == '#' else '0' for p in sub_image]), 2)
            new_row.append(rules[rule_index])
        new_image.append(new_row)
    return new_image

def count_on_pixels(image):
    return sum(sum(1 for p in row if p == '#') for row in image)

with open('input.txt') as f:
    rules = [line.strip() for line in f.readlines()]

image = [['.' for _ in range(3)] for _ in range(3)]
image[1][1] = '#'

for _ in range(5):
    image = enhance(image, rules)

print(count_on_pixels(",0.0
141,2017,21,2,part1_failed,,2766750,,,
142,2017,22,1,runtime_error,,5280,"  File ""/tmp/tmp2qpxtcc2/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import sys

def main():
    # Read input
    with open('input.txt', 'r') as f:
        grid = [list(line.strip()) for line in f]

    # Initialize virus carrier
    x = len(grid[0]) // 2
    y = len(grid) // 2
    direction = 0  # 0 = up, 1 = right, 2 = down, 3 = left

    # Count bursts of activity
    bursts = 0
    while True:
        # Turn virus carrier
        if grid[y][x] == '#':
            direction = (direction + 1) % 4
        else:
            direction = (direction - 1) % 4

        # Infect or clean node
        if grid[y][x] == '.':
            grid[y][x] = '#'
            bursts += 1
        else:
            grid[y][x] = '.'

        # Move virus carrier
        if direction == 0:
            y -= 1
        elif direction == 1:
            x += 1
        elif direction ==",0.0
143,2017,22,2,part1_failed,,2512261,,,
144,2017,23,1,runtime_error,,6724,"Traceback (most recent call last):
  File ""/tmp/tmpmjwwxe2m/tmp.py"", line 25, in <module>
    print(run_program(instructions))
  File ""/tmp/tmpmjwwxe2m/tmp.py"", line 10, in run_program
    registers[a] = int(b)
ValueError: invalid literal for int() with base 10: 'b'
","
def run_program(instructions):
    registers = {}
    pc = 0
    mul_count = 0
    while pc < len(instructions):
        instruction = instructions[pc]
        op, a, b = instruction.split()
        if op == 'set':
            registers[a] = int(b)
        elif op == 'sub':
            registers[a] -= int(b)
        elif op == 'mul':
            registers[a] *= int(b)
            mul_count += 1
        elif op == 'jnz':
            if registers.get(a, 0) != 0:
                pc += int(b) - 1
        pc += 1
    return mul_count


with open('input.txt') as f:
    instructions = f.readlines()
print(run_program(instructions))
",0.0
145,2017,23,2,part1_failed,,903,,,
146,2017,24,1,wrong_output,,2006,,"
import sys

def main():
    # Read the input
    components = []
    with open('input.txt', 'r') as f:
        for line in f:
            components.append(tuple(map(int, line.split('/'))))

    # Find all the possible bridges
    bridges = []
    for component in components:
        bridges.append([component])
        for bridge in bridges:
            if component[0] == bridge[-1][1]:
                bridges.append(bridge + [component])
            elif component[1] == bridge[-1][1]:
                bridges.append(bridge + [component[::-1]])

    # Find the strongest bridge
    strongest_bridge = None
    strongest_strength = 0
    for bridge in bridges:
        strength = sum(sum(component) for component in bridge)
        if strength > strongest_strength:
            strongest_bridge = bridge
            strongest_strength = strength

    # Print the strength of the strongest bridge
    print(strongest_strength)

if __name__ == '__main__':
    main()
",0.0
147,2017,24,2,part1_failed,,1994,,,
148,2017,25,1,runtime_error,,2846,"  File ""/tmp/tmptop14_mh/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def run_turing_machine(initial_state, steps, states):
    tape = [0]  # Initialize the tape with a single 0.
    cursor = 0  # Initialize the cursor position to 0.
    state = initial_state  # Initialize the state to the initial state.

    for _ in range(steps):
        current_value = tape[cursor]  # Read the current value under the cursor.
        rule = states[state][current_value]  # Get the rule for the current state and value.

        tape[cursor] = rule[0]  # Write the new value to the current position.
        cursor += rule[1]  # Move the cursor left or right.
        state = rule[2]  # Transition to a new state.

        if cursor < 0:  # If the cursor goes beyond the left end of the tape, extend the tape.
            tape = [0] + tape
            cursor = 0
        elif cursor >= len(tape):  # If the cursor goes beyond the right end of the tape, extend the tape.
            tape += [0]

    return",0.0
149,2017,25,2,part1_failed,,,,,
150,2018,1,1,no_error,"490
",490,,"
with open('input.txt') as f:
    changes = [int(line) for line in f]

frequency = 0
for change in changes:
    frequency += change

print(frequency)
",0.0
151,2018,1,2,timeout_error,,70357,TIMEOUT,"
with open('input.txt') as f:
    changes = [int(line) for line in f]

frequency = 0
seen = set()
while frequency not in seen:
    seen.add(frequency)
    for change in changes:
        frequency += change

print(frequency)
",0.0
152,2018,2,1,no_error,"7163
",7163,,"
with open('input.txt') as f:
    box_ids = [line.strip() for line in f]

two_count = 0
three_count = 0

for box_id in box_ids:
    letter_counts = {}
    for letter in box_id:
        if letter not in letter_counts:
            letter_counts[letter] = 0
        letter_counts[letter] += 1

    if 2 in letter_counts.values():
        two_count += 1
    if 3 in letter_counts.values():
        three_count += 1

print(two_count * three_count)
",0.0
153,2018,2,2,wrong_output,"ighfbyijnoumxjlxevacpwqtr
ighfbyijnoumxjlxevacpwqtr
",ighfbyijnoumxjlxevacpwqtr,,"
with open('input.txt') as f:
    box_ids = [line.strip() for line in f]

for box_id1 in box_ids:
    for box_id2 in box_ids:
        if box_id1 != box_id2:
            diff_count = 0
            for i in range(len(box_id1)):
                if box_id1[i] != box_id2[i]:
                    diff_count += 1

            if diff_count == 1:
                common_letters = ''
                for i in range(len(box_id1)):
                    if box_id1[i] == box_id2[i]:
                        common_letters += box_id1[i]

                print(common_letters)
                break
",0.0
154,2018,3,1,no_error,"109716
",109716,,"
with open('input.txt') as f:
    claims = [line.strip() for line in f]

fabric = [[0 for _ in range(1000)] for _ in range(1000)]

for claim in claims:
    id, _, pos, size = claim.split()
    x, y = map(int, pos[:-1].split(','))
    w, h = map(int, size.split('x'))

    for i in range(x, x + w):
        for j in range(y, y + h):
            fabric[i][j] += 1

count = 0
for row in fabric:
    for cell in row:
        if cell >= 2:
            count += 1

print(count)
",0.0
155,2018,3,2,runtime_error,,124,"  File ""/tmp/tmpzsm0dhlr/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
with open('input.txt') as f:
    claims = [line.strip() for line in f]

fabric = [[0 for _ in range(1000)] for _ in range(1000)]

for claim in claims:
    id, _, pos, size = claim.split()
    x, y = map(int, pos[:-1].split(','))
    w, h = map(int, size.split('x'))

    for i in range(x, x + w):
        for j in range(y, y + h):
            fabric[i][j] += 1

for claim in claims:
    id, _, pos, size = claim.split()
    x, y = map(int, pos[:-1].split(','))
    w, h = map(int, size.split('x'))

    overlap = False
    for i in range(x, x + w):
        for j in range(y, y + h):
            if fabric[i][j] > 1:
                overlap = True
                break
        if overlap:
            break

",0.0
156,2018,4,1,runtime_error,,73646,"  File ""/tmp/tmpu07g14td/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
from collections import defaultdict

with open('input.txt') as f:
    lines = sorted(f.readlines())

guards = defaultdict(list)
guard = 0
for line in lines:
    timestamp, action = line.split('] ')
    timestamp = timestamp[1:]
    if 'begins shift' in action:
        guard = int(action.split(' ')[1][1:])
    elif 'falls asleep' in action:
        start = int(timestamp.split(':')[1])
    elif 'wakes up' in action:
        end = int(timestamp.split(':')[1])
        guards[guard].extend(range(start, end))

max_minutes = 0
max_guard = 0
for guard, minutes in guards.items():
    if len(minutes) > max_minutes:
        max_minutes = len(minutes)
        max_guard = guard

minutes = defaultdict(int)
for minute in guards[max_guard]:
    minutes[minute] += 1

max_minute = 0
for minute, count in minutes.items():
    if count > max_minute",0.0
157,2018,4,2,part1_failed,,4727,,,
158,2018,5,1,no_error,"9686
",9686,,"
with open('input.txt') as f:
    polymer = f.read().strip()

stack = []
for unit in polymer:
    if stack and stack[-1] != unit and stack[-1].lower() == unit.lower():
        stack.pop()
    else:
        stack.append(unit)

print(len(stack))
",0.0
